card_id,girl_id,created_at
4466,67,2016-10-31 1:24:53
4467,67,2016-10-31 1:24:53
4468,67,2016-10-31 1:24:53
4469,67,2016-10-31 1:24:53
4470,100,2016-10-31 1:24:53
4471,100,2016-10-31 1:24:53
4472,100,2016-10-31 1:24:53
4473,30,2016-10-31 1:24:53
4474,30,2016-10-31 1:24:53
4475,30,2016-10-31 1:24:53
4476,58,2016-10-31 1:24:53
4477,58,2016-10-31 1:24:53
4478,58,2016-10-31 1:24:53
4479,121,2016-10-31 1:24:53
4480,121,2016-10-31 1:24:53
4481,121,2016-10-31 1:24:53
4482,19,2016-10-31 1:24:53
4483,19,2016-10-31 1:24:53
4484,19,2016-10-31 1:24:53
4485,116,2016-10-31 1:24:53
4486,116,2016-10-31 1:24:53
4487,116,2016-10-31 1:24:53
4488,49,2016-10-31 1:24:53
4489,49,2016-10-31 1:24:53
4490,49,2016-10-31 1:24:53
4491,64,2016-10-31 1:24:53
4492,64,2016-10-31 1:24:53
4493,64,2016-10-31 1:24:53
4494,30,2016-10-31 1:24:53
4495,30,2016-10-31 1:24:53
4496,30,2016-10-31 1:24:53
4497,79,2016-10-31 1:24:53
4498,79,2016-10-31 1:24:53
4499,79,2016-10-31 1:24:53
4500,21,2016-10-31 1:24:53
4501,21,2016-10-31 1:24:53
4502,21,2016-10-31 1:24:53
4503,47,2016-10-31 1:24:53
4504,47,2016-10-31 1:24:53
4505,47,2016-10-31 1:24:53
4506,59,2016-10-31 1:24:53
4507,59,2016-10-31 1:24:53
4508,59,2016-10-31 1:24:53
4509,65,2016-10-31 1:24:53
4510,65,2016-10-31 1:24:53
4511,65,2016-10-31 1:24:53
4512,54,2016-10-31 1:24:53
4513,54,2016-10-31 1:24:53
4514,54,2016-10-31 1:24:53
4515,111,2016-10-31 1:24:53
4516,111,2016-10-31 1:24:53
4517,111,2016-10-31 1:24:53
4518,51,2016-10-31 1:24:53
4519,51,2016-10-31 1:24:53
4520,51,2016-10-31 1:24:53
4521,70,2016-10-31 1:24:53
4522,70,2016-10-31 1:24:53
4523,70,2016-10-31 1:24:53
4524,110,2016-10-31 1:24:53
4525,110,2016-10-31 1:24:53
4526,110,2016-10-31 1:24:53
4527,29,2016-10-31 1:24:53
4528,29,2016-10-31 1:24:53
4529,29,2016-10-31 1:24:53
4530,41,2016-10-31 1:24:53
4531,41,2016-10-31 1:24:53
4532,41,2016-10-31 1:24:53
4533,74,2016-10-31 1:24:53
4534,74,2016-10-31 1:24:53
4535,74,2016-10-31 1:24:53
4536,74,2016-10-31 1:24:53
4537,74,2016-10-31 1:24:53
4538,101,2016-10-31 1:24:53
4539,101,2016-10-31 1:24:53
4540,101,2016-10-31 1:24:53
4541,101,2016-10-31 1:24:53
4542,61,2016-10-31 1:24:53
4542,122,2016-10-31 1:24:53
4543,61,2016-10-31 1:24:53
4543,122,2016-10-31 1:24:53
4544,61,2016-10-31 1:24:53
4544,122,2016-10-31 1:24:53
4545,61,2016-10-31 1:24:53
4545,122,2016-10-31 1:24:53
4546,103,2016-10-31 1:24:53
4547,103,2016-10-31 1:24:53
4548,103,2016-10-31 1:24:53
4549,120,2016-10-31 1:24:53
4550,120,2016-10-31 1:24:53
4551,120,2016-10-31 1:24:53
4552,156,2016-10-31 1:24:53
4553,156,2016-10-31 1:24:53
4554,156,2016-10-31 1:24:53
4555,122,2016-10-31 1:24:53
4556,122,2016-10-31 1:24:53
4557,122,2016-10-31 1:24:53
4558,67,2016-10-31 1:24:53
4559,67,2016-10-31 1:24:53
4560,67,2016-10-31 1:24:53
4561,115,2016-10-31 1:24:53
4562,115,2016-10-31 1:24:53
4563,115,2016-10-31 1:24:53
4564,64,2016-10-31 1:24:53
4565,64,2016-10-31 1:24:53
4566,64,2016-10-31 1:24:53
4567,99,2016-10-31 1:24:53
4568,99,2016-10-31 1:24:53
4569,99,2016-10-31 1:24:53
4570,50,2016-10-31 1:24:53
4571,50,2016-10-31 1:24:53
4572,50,2016-10-31 1:24:53
4573,75,2016-10-31 1:24:53
4574,75,2016-10-31 1:24:53
4575,75,2016-10-31 1:24:53
4576,104,2016-10-31 1:24:53
4577,104,2016-10-31 1:24:53
4578,104,2016-10-31 1:24:53
4579,80,2016-10-31 1:24:53
4580,80,2016-10-31 1:24:53
4581,80,2016-10-31 1:24:53
4582,78,2016-10-31 1:24:53
4583,78,2016-10-31 1:24:53
4584,78,2016-10-31 1:24:53
4585,85,2016-10-31 1:24:53
4586,85,2016-10-31 1:24:53
4587,85,2016-10-31 1:24:53
4588,101,2016-10-31 1:24:53
4589,101,2016-10-31 1:24:53
4590,101,2016-10-31 1:24:53
4591,30,2016-10-31 1:24:53
4592,30,2016-10-31 1:24:53
4593,30,2016-10-31 1:24:53
4594,43,2016-10-31 1:24:53
4595,43,2016-10-31 1:24:53
4596,43,2016-10-31 1:24:53
4597,42,2016-10-31 1:24:53
4598,42,2016-10-31 1:24:53
4599,42,2016-10-31 1:24:53
4600,119,2016-10-31 1:24:53
4601,119,2016-10-31 1:24:53
4602,119,2016-10-31 1:24:53
4603,57,2016-10-31 1:24:53
4604,57,2016-10-31 1:24:53
4605,57,2016-10-31 1:24:53
4606,112,2016-10-31 1:24:53
4607,112,2016-10-31 1:24:53
4608,112,2016-10-31 1:24:53
4609,121,2016-10-31 1:24:53
4610,121,2016-10-31 1:24:53
4611,121,2016-10-31 1:24:53
4612,110,2016-10-31 1:24:53
4613,110,2016-10-31 1:24:53
4614,110,2016-10-31 1:24:53
4615,74,2016-10-31 1:24:53
4616,74,2016-10-31 1:24:53
4617,74,2016-10-31 1:24:53
4618,103,2016-10-31 1:24:53
4619,103,2016-10-31 1:24:53
4620,103,2016-10-31 1:24:53
4621,37,2016-10-31 1:24:53
4622,37,2016-10-31 1:24:53
4623,37,2016-10-31 1:24:53
4624,59,2016-10-31 1:24:53
4625,59,2016-10-31 1:24:53
4626,59,2016-10-31 1:24:53
4627,77,2016-10-31 1:24:53
4628,77,2016-10-31 1:24:53
4629,77,2016-10-31 1:24:53
4630,100,2016-10-31 1:24:53
4631,100,2016-10-31 1:24:53
4632,100,2016-10-31 1:24:53
4633,115,2016-10-31 1:24:53
4634,115,2016-10-31 1:24:53
4635,115,2016-10-31 1:24:53
4636,67,2016-10-31 1:24:53
4637,67,2016-10-31 1:24:53
4638,67,2016-10-31 1:24:53
4639,58,2016-10-31 1:24:53
4640,58,2016-10-31 1:24:53
4641,58,2016-10-31 1:24:53
4642,16,2016-10-31 1:24:53
4643,16,2016-10-31 1:24:53
4644,16,2016-10-31 1:24:53
4645,92,2016-10-31 1:24:53
4646,92,2016-10-31 1:24:53
4647,92,2016-10-31 1:24:53
4648,41,2016-10-31 1:24:53
4649,41,2016-10-31 1:24:53
4650,41,2016-10-31 1:24:53
4651,9,2016-10-31 1:24:53
4652,9,2016-10-31 1:24:53
4653,9,2016-10-31 1:24:53
4654,63,2016-10-31 1:24:53
4655,63,2016-10-31 1:24:53
4656,63,2016-10-31 1:24:53
4657,97,2016-10-31 1:24:53
4658,97,2016-10-31 1:24:53
4659,97,2016-10-31 1:24:53
4660,148,2016-10-31 1:24:53
4661,148,2016-10-31 1:24:53
4662,148,2016-10-31 1:24:53
4663,166,2016-10-31 1:24:53
4664,166,2016-10-31 1:24:53
4665,166,2016-10-31 1:24:53
4666,166,2016-10-31 1:24:53
4667,65,2016-10-31 1:24:53
4668,65,2016-10-31 1:24:53
4669,65,2016-10-31 1:24:53
4670,20,2016-10-31 1:24:53
4671,20,2016-10-31 1:24:53
4672,20,2016-10-31 1:24:53
4673,104,2016-10-31 1:24:53
4674,104,2016-10-31 1:24:53
4675,104,2016-10-31 1:24:53
4676,68,2016-10-31 1:24:53
4677,68,2016-10-31 1:24:53
4678,68,2016-10-31 1:24:53
4679,52,2016-10-31 1:24:53
4680,52,2016-10-31 1:24:53
4681,52,2016-10-31 1:24:53
4682,34,2016-10-31 1:24:53
4683,34,2016-10-31 1:24:53
4684,34,2016-10-31 1:24:53
4685,24,2016-10-31 1:24:53
4686,24,2016-10-31 1:24:53
4687,24,2016-10-31 1:24:53
4688,51,2016-10-31 1:24:53
4689,51,2016-10-31 1:24:53
4690,51,2016-10-31 1:24:53
4691,99,2016-10-31 1:24:53
4692,99,2016-10-31 1:24:53
4693,99,2016-10-31 1:24:53
4694,58,2016-10-31 1:24:53
4695,58,2016-10-31 1:24:53
4696,58,2016-10-31 1:24:53
4697,57,2016-10-31 1:24:53
4698,57,2016-10-31 1:24:53
4699,57,2016-10-31 1:24:53
4700,73,2016-10-31 1:24:53
4701,73,2016-10-31 1:24:53
4702,73,2016-10-31 1:24:53
4703,72,2016-10-31 1:24:53
4704,72,2016-10-31 1:24:53
4705,72,2016-10-31 1:24:53
4706,25,2016-10-31 1:24:53
4707,25,2016-10-31 1:24:53
4708,25,2016-10-31 1:24:53
4709,120,2016-10-31 1:24:53
4710,120,2016-10-31 1:24:53
4711,120,2016-10-31 1:24:53
4712,30,2016-10-31 1:24:53
4713,30,2016-10-31 1:24:53
4714,30,2016-10-31 1:24:53
4715,111,2016-10-31 1:24:53
4716,111,2016-10-31 1:24:53
4717,111,2016-10-31 1:24:53
4718,70,2016-10-31 1:24:53
4719,70,2016-10-31 1:24:53
4720,70,2016-10-31 1:24:53
4721,29,2016-10-31 1:24:53
4722,29,2016-10-31 1:24:53
4723,29,2016-10-31 1:24:53
4724,44,2016-10-31 1:24:53
4725,44,2016-10-31 1:24:53
4726,44,2016-10-31 1:24:53
4727,51,2016-10-31 1:24:53
4728,51,2016-10-31 1:24:53
4729,51,2016-10-31 1:24:53
4730,121,2016-10-31 1:24:53
4731,121,2016-10-31 1:24:53
4732,121,2016-10-31 1:24:53
4733,85,2016-10-31 1:24:53
4734,85,2016-10-31 1:24:53
4735,85,2016-10-31 1:24:53
4736,60,2016-10-31 1:24:53
4737,60,2016-10-31 1:24:53
4738,60,2016-10-31 1:24:53
4739,66,2016-10-31 1:24:53
4740,66,2016-10-31 1:24:53
4741,66,2016-10-31 1:24:53
4742,92,2016-10-31 1:24:53
4743,92,2016-10-31 1:24:53
4744,92,2016-10-31 1:24:53
4745,79,2016-10-31 1:24:53
4746,79,2016-10-31 1:24:53
4747,79,2016-10-31 1:24:53
4748,75,2016-10-31 1:24:53
4749,75,2016-10-31 1:24:53
4750,75,2016-10-31 1:24:53
4751,98,2016-10-31 1:24:53
4752,98,2016-10-31 1:24:53
4753,98,2016-10-31 1:24:53
4754,117,2016-10-31 1:24:53
4755,117,2016-10-31 1:24:53
4756,117,2016-10-31 1:24:53
4757,156,2016-10-31 1:24:53
4758,156,2016-10-31 1:24:53
4759,156,2016-10-31 1:24:53
4760,61,2016-10-31 1:24:53
4761,61,2016-10-31 1:24:53
4762,61,2016-10-31 1:24:53
4763,78,2016-10-31 1:24:53
4764,78,2016-10-31 1:24:53
4765,78,2016-10-31 1:24:53
4766,121,2016-10-31 1:24:53
4767,121,2016-10-31 1:24:53
4768,121,2016-10-31 1:24:53
4769,121,2016-10-31 1:24:53
4770,121,2016-10-31 1:24:53
4771,49,2016-10-31 1:24:53
4771,76,2016-10-31 1:24:53
4772,49,2016-10-31 1:24:53
4772,76,2016-10-31 1:24:53
4773,49,2016-10-31 1:24:53
4773,76,2016-10-31 1:24:53
4774,49,2016-10-31 1:24:53
4774,76,2016-10-31 1:24:53
4775,115,2016-10-31 1:24:53
4776,115,2016-10-31 1:24:53
4777,115,2016-10-31 1:24:53
4778,64,2016-10-31 1:24:53
4779,64,2016-10-31 1:24:53
4780,64,2016-10-31 1:24:53
4781,97,2016-10-31 1:24:53
4782,97,2016-10-31 1:24:53
4783,97,2016-10-31 1:24:53
4784,45,2016-10-31 1:24:53
4785,45,2016-10-31 1:24:53
4786,45,2016-10-31 1:24:53
4787,125,2016-10-31 1:24:53
4788,125,2016-10-31 1:24:53
4789,125,2016-10-31 1:24:53
4790,122,2016-10-31 1:24:53
4791,122,2016-10-31 1:24:53
4792,122,2016-10-31 1:24:53
4793,58,2016-10-31 1:24:53
4794,58,2016-10-31 1:24:53
4795,58,2016-10-31 1:24:53
4796,148,2016-10-31 1:24:53
4797,148,2016-10-31 1:24:53
4798,148,2016-10-31 1:24:53
4799,76,2016-10-31 1:24:53
4800,76,2016-10-31 1:24:53
4801,76,2016-10-31 1:24:53
4802,47,2016-10-31 1:24:53
4803,47,2016-10-31 1:24:53
4804,47,2016-10-31 1:24:53
4805,51,2016-10-31 1:24:53
4806,51,2016-10-31 1:24:53
4807,51,2016-10-31 1:24:53
4808,100,2016-10-31 1:24:53
4809,100,2016-10-31 1:24:53
4810,100,2016-10-31 1:24:53
4811,20,2016-10-31 1:24:53
4812,20,2016-10-31 1:24:53
4813,20,2016-10-31 1:24:53
4814,80,2016-10-31 1:24:53
4815,80,2016-10-31 1:24:53
4816,80,2016-10-31 1:24:53
4817,49,2016-10-31 1:24:53
4818,49,2016-10-31 1:24:53
4819,49,2016-10-31 1:24:53
4820,71,2016-10-31 1:24:53
4821,71,2016-10-31 1:24:53
4822,71,2016-10-31 1:24:53
4823,43,2016-10-31 1:24:53
4824,43,2016-10-31 1:24:53
4825,43,2016-10-31 1:24:53
4826,74,2016-10-31 1:24:53
4827,74,2016-10-31 1:24:53
4828,74,2016-10-31 1:24:53
4829,30,2016-10-31 1:24:53
4830,30,2016-10-31 1:24:53
4831,30,2016-10-31 1:24:53
4832,75,2016-10-31 1:24:53
4833,75,2016-10-31 1:24:53
4834,75,2016-10-31 1:24:53
4835,79,2016-10-31 1:24:53
4836,79,2016-10-31 1:24:53
4837,79,2016-10-31 1:24:53
4838,68,2016-10-31 1:24:53
4839,68,2016-10-31 1:24:53
4840,68,2016-10-31 1:24:53
4841,69,2016-10-31 1:24:53
4842,69,2016-10-31 1:24:53
4843,69,2016-10-31 1:24:53
4844,44,2016-10-31 1:24:53
4845,44,2016-10-31 1:24:53
4846,44,2016-10-31 1:24:53
4847,29,2016-10-31 1:24:53
4848,29,2016-10-31 1:24:53
4849,29,2016-10-31 1:24:53
4850,111,2016-10-31 1:24:53
4851,111,2016-10-31 1:24:53
4852,111,2016-10-31 1:24:53
4853,73,2016-10-31 1:24:53
4854,73,2016-10-31 1:24:53
4855,73,2016-10-31 1:24:53
4856,57,2016-10-31 1:24:53
4857,57,2016-10-31 1:24:53
4858,57,2016-10-31 1:24:53
4859,101,2016-10-31 1:24:53
4860,101,2016-10-31 1:24:53
4861,101,2016-10-31 1:24:53
4862,23,2016-10-31 1:24:53
4863,23,2016-10-31 1:24:53
4864,23,2016-10-31 1:24:53
4865,7,2016-10-31 1:24:53
4866,7,2016-10-31 1:24:53
4867,7,2016-10-31 1:24:53
4868,53,2016-10-31 1:24:53
4869,53,2016-10-31 1:24:53
4870,53,2016-10-31 1:24:53
4871,37,2016-10-31 1:24:53
4872,37,2016-10-31 1:24:53
4873,37,2016-10-31 1:24:53
4874,121,2016-10-31 1:24:53
4875,121,2016-10-31 1:24:53
4876,121,2016-10-31 1:24:53
4877,66,2016-10-31 1:24:53
4878,66,2016-10-31 1:24:53
4879,66,2016-10-31 1:24:53
4880,66,2016-10-31 1:24:53
4881,63,2016-10-31 1:24:53
4882,63,2016-10-31 1:24:53
4883,63,2016-10-31 1:24:53
4884,120,2016-10-31 1:24:53
4885,120,2016-10-31 1:24:53
4886,120,2016-10-31 1:24:53
4887,65,2016-10-31 1:24:53
4888,65,2016-10-31 1:24:53
4889,65,2016-10-31 1:24:53
4890,112,2016-10-31 1:24:53
4891,112,2016-10-31 1:24:53
4892,112,2016-10-31 1:24:53
4893,115,2016-10-31 1:24:53
4894,115,2016-10-31 1:24:53
4895,115,2016-10-31 1:24:53
4896,36,2016-10-31 1:24:53
4897,36,2016-10-31 1:24:53
4898,36,2016-10-31 1:24:53
4899,30,2016-10-31 1:24:53
4900,30,2016-10-31 1:24:53
4901,30,2016-10-31 1:24:53
4902,61,2016-10-31 1:24:53
4903,61,2016-10-31 1:24:53
4904,61,2016-10-31 1:24:53
4905,64,2016-10-31 1:24:53
4906,64,2016-10-31 1:24:53
4907,64,2016-10-31 1:24:53
4908,99,2016-10-31 1:24:53
4909,99,2016-10-31 1:24:53
4910,99,2016-10-31 1:24:53
4911,97,2016-10-31 1:24:53
4912,97,2016-10-31 1:24:53
4913,97,2016-10-31 1:24:53
4914,123,2016-10-31 1:24:53
4915,123,2016-10-31 1:24:53
4916,123,2016-10-31 1:24:53
4917,124,2016-10-31 1:24:53
4918,124,2016-10-31 1:24:53
4919,124,2016-10-31 1:24:53
4920,60,2016-10-31 1:24:53
4921,60,2016-10-31 1:24:53
4922,60,2016-10-31 1:24:53
4923,110,2016-10-31 1:24:53
4924,110,2016-10-31 1:24:53
4925,110,2016-10-31 1:24:53
4926,59,2016-10-31 1:24:53
4927,59,2016-10-31 1:24:53
4928,59,2016-10-31 1:24:53
4929,78,2016-10-31 1:24:53
4930,78,2016-10-31 1:24:53
4931,78,2016-10-31 1:24:53
4932,116,2016-10-31 1:24:53
4933,116,2016-10-31 1:24:53
4934,116,2016-10-31 1:24:53
4935,148,2016-10-31 1:24:53
4936,148,2016-10-31 1:24:53
4937,148,2016-10-31 1:24:53
4938,19,2016-10-31 1:24:53
4939,19,2016-10-31 1:24:53
4940,19,2016-10-31 1:24:53
4941,104,2016-10-31 1:24:53
4942,104,2016-10-31 1:24:53
4943,104,2016-10-31 1:24:53
4944,77,2016-10-31 1:24:53
4945,77,2016-10-31 1:24:53
4946,77,2016-10-31 1:24:53
4947,62,2016-10-31 1:24:53
4948,62,2016-10-31 1:24:53
4949,62,2016-10-31 1:24:53
4950,63,2016-10-31 1:24:53
4951,63,2016-10-31 1:24:53
4952,63,2016-10-31 1:24:53
4953,88,2016-10-31 1:24:53
4954,88,2016-10-31 1:24:53
4955,88,2016-10-31 1:24:53
4956,39,2016-10-31 1:24:53
4957,39,2016-10-31 1:24:53
4958,39,2016-10-31 1:24:53
4959,78,2016-10-31 1:24:53
4959,31,2016-10-31 1:24:53
4960,78,2016-10-31 1:24:53
4960,31,2016-10-31 1:24:53
4961,78,2016-10-31 1:24:53
4961,31,2016-10-31 1:24:53
4962,75,2016-10-31 1:24:53
4963,75,2016-10-31 1:24:53
4964,75,2016-10-31 1:24:53
4965,117,2016-10-31 1:24:53
4966,117,2016-10-31 1:24:53
4967,117,2016-10-31 1:24:53
4968,21,2016-10-31 1:24:53
4969,21,2016-10-31 1:24:53
4970,21,2016-10-31 1:24:53
4971,74,2016-10-31 1:24:53
4972,74,2016-10-31 1:24:53
4973,74,2016-10-31 1:24:53
4974,121,2016-10-31 1:24:53
4975,121,2016-10-31 1:24:53
4976,121,2016-10-31 1:24:53
4977,46,2016-10-31 1:24:53
4978,46,2016-10-31 1:24:53
4979,46,2016-10-31 1:24:53
4980,34,2016-10-31 1:24:53
4981,34,2016-10-31 1:24:53
4982,34,2016-10-31 1:24:53
4983,8,2016-10-31 1:24:53
4984,8,2016-10-31 1:24:53
4985,8,2016-10-31 1:24:53
4986,85,2016-10-31 1:24:53
4987,85,2016-10-31 1:24:53
4988,85,2016-10-31 1:24:53
4989,85,2016-10-31 1:24:53
4990,85,2016-10-31 1:24:53
4991,78,2016-10-31 1:24:53
4992,78,2016-10-31 1:24:53
4993,78,2016-10-31 1:24:53
4994,110,2016-10-31 1:24:53
4995,110,2016-10-31 1:24:53
4996,110,2016-10-31 1:24:53
4997,79,2016-10-31 1:24:53
4998,79,2016-10-31 1:24:53
4999,79,2016-10-31 1:24:53
5000,57,2016-10-31 1:24:53
5001,57,2016-10-31 1:24:53
5002,57,2016-10-31 1:24:53
5003,64,2016-10-31 1:24:53
5004,64,2016-10-31 1:24:53
5005,64,2016-10-31 1:24:53
5006,98,2016-10-31 1:24:53
5007,98,2016-10-31 1:24:53
5008,98,2016-10-31 1:24:53
5009,16,2016-10-31 1:24:53
5010,16,2016-10-31 1:24:53
5011,16,2016-10-31 1:24:53
5012,52,2016-10-31 1:24:53
5013,52,2016-10-31 1:24:53
5014,52,2016-10-31 1:24:53
5015,156,2016-10-31 1:24:53
5016,156,2016-10-31 1:24:53
5017,156,2016-10-31 1:24:53
5018,120,2016-10-31 1:24:53
5019,120,2016-10-31 1:24:53
5020,120,2016-10-31 1:24:53
5021,30,2016-10-31 1:24:53
5022,30,2016-10-31 1:24:53
5023,30,2016-10-31 1:24:53
5024,61,2016-10-31 1:24:53
5025,61,2016-10-31 1:24:53
5026,61,2016-10-31 1:24:53
5027,115,2016-10-31 1:24:53
5028,115,2016-10-31 1:24:53
5029,115,2016-10-31 1:24:53
5030,41,2016-10-31 1:24:53
5031,41,2016-10-31 1:24:53
5032,41,2016-10-31 1:24:53
5033,49,2016-10-31 1:24:53
5034,49,2016-10-31 1:24:53
5035,49,2016-10-31 1:24:53
5036,20,2016-10-31 1:24:53
5037,20,2016-10-31 1:24:53
5038,20,2016-10-31 1:24:53
5039,37,2016-10-31 1:24:53
5040,37,2016-10-31 1:24:53
5041,37,2016-10-31 1:24:53
5042,43,2016-10-31 1:24:53
5043,43,2016-10-31 1:24:53
5044,43,2016-10-31 1:24:53
5045,97,2016-10-31 1:24:53
5046,97,2016-10-31 1:24:53
5047,97,2016-10-31 1:24:53
5048,103,2016-10-31 1:24:53
5049,103,2016-10-31 1:24:53
5050,103,2016-10-31 1:24:53
5051,100,2016-10-31 1:24:53
5052,100,2016-10-31 1:24:53
5053,100,2016-10-31 1:24:53
5054,56,2016-10-31 1:24:53
5055,56,2016-10-31 1:24:53
5056,56,2016-10-31 1:24:53
5057,47,2016-10-31 1:24:53
5058,47,2016-10-31 1:24:53
5059,47,2016-10-31 1:24:53
5060,166,2016-10-31 1:24:53
5061,166,2016-10-31 1:24:53
5062,166,2016-10-31 1:24:53
5066,59,2016-10-31 1:24:53
5067,59,2016-10-31 1:24:53
5068,59,2016-10-31 1:24:53
5069,77,2016-10-31 1:24:53
5070,77,2016-10-31 1:24:53
5071,77,2016-10-31 1:24:53
5072,98,2016-10-31 1:24:53
5073,98,2016-10-31 1:24:53
5074,98,2016-10-31 1:24:53
5075,98,2016-10-31 1:24:53
5076,58,2016-10-31 1:24:53
5077,58,2016-10-31 1:24:53
5078,58,2016-10-31 1:24:53
5079,62,2016-10-31 1:24:53
5080,62,2016-10-31 1:24:53
5081,62,2016-10-31 1:24:53
5082,70,2016-10-31 1:24:53
5083,70,2016-10-31 1:24:53
5084,70,2016-10-31 1:24:53
5085,67,2016-10-31 1:24:53
5086,67,2016-10-31 1:24:53
5087,67,2016-10-31 1:24:53
5088,80,2016-10-31 1:24:53
5089,80,2016-10-31 1:24:53
5090,80,2016-10-31 1:24:53
5091,77,2016-10-31 1:24:53
5092,77,2016-10-31 1:24:53
5093,77,2016-10-31 1:24:53
5094,168,2016-10-31 1:24:53
5095,168,2016-10-31 1:24:53
5096,168,2016-10-31 1:24:53
5097,70,2016-10-31 1:24:53
5098,70,2016-10-31 1:24:53
5099,70,2016-10-31 1:24:53
5100,65,2016-10-31 1:24:53
5101,65,2016-10-31 1:24:53
5102,65,2016-10-31 1:24:53
5103,9,2016-10-31 1:24:53
5104,9,2016-10-31 1:24:53
5105,9,2016-10-31 1:24:53
5106,48,2016-10-31 1:24:53
5107,48,2016-10-31 1:24:53
5108,48,2016-10-31 1:24:53
5109,111,2016-10-31 1:24:53
5110,111,2016-10-31 1:24:53
5111,111,2016-10-31 1:24:53
5112,51,2016-10-31 1:24:53
5113,51,2016-10-31 1:24:53
5114,51,2016-10-31 1:24:53
5115,104,2016-10-31 1:24:53
5116,104,2016-10-31 1:24:53
5117,104,2016-10-31 1:24:53
5118,78,2016-10-31 1:24:53
5119,78,2016-10-31 1:24:53
5120,78,2016-10-31 1:24:53
5121,111,2016-10-31 1:24:53
5121,97,2016-10-31 1:24:53
5122,111,2016-10-31 1:24:53
5122,97,2016-10-31 1:24:53
5123,111,2016-10-31 1:24:53
5123,97,2016-10-31 1:24:53
5124,111,2016-10-31 1:24:53
5124,97,2016-10-31 1:24:53
5125,58,2016-10-31 1:24:53
5126,58,2016-10-31 1:24:53
5127,58,2016-10-31 1:24:53
5128,115,2016-10-31 1:24:53
5129,115,2016-10-31 1:24:53
5130,115,2016-10-31 1:24:53
5131,122,2016-10-31 1:24:53
5132,122,2016-10-31 1:24:53
5133,122,2016-10-31 1:24:53
5134,113,2016-10-31 1:24:53
5135,113,2016-10-31 1:24:53
5136,113,2016-10-31 1:24:53
5137,74,2016-10-31 1:24:53
5138,74,2016-10-31 1:24:53
5139,74,2016-10-31 1:24:53
5140,121,2016-10-31 1:24:53
5141,121,2016-10-31 1:24:53
5142,121,2016-10-31 1:24:53
5143,73,2016-10-31 1:24:53
5144,73,2016-10-31 1:24:53
5145,73,2016-10-31 1:24:53
5146,75,2016-10-31 1:24:53
5147,75,2016-10-31 1:24:53
5148,75,2016-10-31 1:24:53
5149,123,2016-10-31 1:24:53
5150,123,2016-10-31 1:24:53
5151,123,2016-10-31 1:24:53
5152,28,2016-10-31 1:24:53
5153,28,2016-10-31 1:24:53
5154,28,2016-10-31 1:24:53
5155,57,2016-10-31 1:24:53
5156,57,2016-10-31 1:24:53
5157,57,2016-10-31 1:24:53
5158,57,2016-10-31 1:24:53
5159,57,2016-10-31 1:24:53
5160,85,2016-10-31 1:24:53
5161,85,2016-10-31 1:24:53
5162,85,2016-10-31 1:24:53
5163,30,2016-10-31 1:24:53
5164,30,2016-10-31 1:24:53
5165,30,2016-10-31 1:24:53
5166,117,2016-10-31 1:24:53
5167,117,2016-10-31 1:24:53
5168,117,2016-10-31 1:24:53
5169,110,2016-10-31 1:24:53
5170,110,2016-10-31 1:24:53
5171,110,2016-10-31 1:24:53
5172,47,2016-10-31 1:24:53
5173,47,2016-10-31 1:24:53
5174,47,2016-10-31 1:24:53
5175,70,2016-10-31 1:24:53
5176,70,2016-10-31 1:24:53
5177,70,2016-10-31 1:24:53
5178,62,2016-10-31 1:24:53
5179,62,2016-10-31 1:24:53
5180,62,2016-10-31 1:24:53
5181,27,2016-10-31 1:24:53
5182,27,2016-10-31 1:24:53
5183,27,2016-10-31 1:24:53
5184,101,2016-10-31 1:24:53
5185,101,2016-10-31 1:24:53
5186,101,2016-10-31 1:24:53
5187,156,2016-10-31 1:24:53
5188,156,2016-10-31 1:24:53
5189,156,2016-10-31 1:24:53
5190,49,2016-10-31 1:24:53
5191,49,2016-10-31 1:24:53
5192,49,2016-10-31 1:24:53
5193,51,2016-10-31 1:24:53
5194,51,2016-10-31 1:24:53
5195,51,2016-10-31 1:24:53
5196,111,2016-10-31 1:24:53
5197,111,2016-10-31 1:24:53
5198,111,2016-10-31 1:24:53
5199,76,2016-10-31 1:24:53
5200,76,2016-10-31 1:24:53
5201,76,2016-10-31 1:24:53
5202,50,2016-10-31 1:24:53
5203,50,2016-10-31 1:24:53
5204,50,2016-10-31 1:24:53
5205,119,2016-10-31 1:24:53
5206,119,2016-10-31 1:24:53
5207,119,2016-10-31 1:24:53
5208,103,2016-10-31 1:24:53
5209,103,2016-10-31 1:24:53
5210,103,2016-10-31 1:24:53
5211,43,2016-10-31 1:24:53
5212,43,2016-10-31 1:24:53
5213,43,2016-10-31 1:24:53
5214,77,2016-10-31 1:24:53
5215,77,2016-10-31 1:24:53
5216,77,2016-10-31 1:24:53
5217,57,2016-10-31 1:24:53
5218,57,2016-10-31 1:24:53
5219,57,2016-10-31 1:24:53
5220,97,2016-10-31 1:24:53
5221,97,2016-10-31 1:24:53
5222,97,2016-10-31 1:24:53
5223,148,2016-10-31 1:24:53
5224,148,2016-10-31 1:24:53
5225,148,2016-10-31 1:24:53
5226,45,2016-10-31 1:24:53
5227,45,2016-10-31 1:24:53
5228,45,2016-10-31 1:24:53
5229,19,2016-10-31 1:24:53
5230,19,2016-10-31 1:24:53
